node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.126,46.436,4.965,3.076,50.407,0.026
,,,enabled,106.064,44.348,58.886,32.038,5997.660,27.013
