node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.143,46.635,4.836,2.288,49.923,0.026
,,,enabled,106.568,44.068,59.300,30.511,6053.144,27.492
