node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,55.961,46.895,5.410,2.190,54.066,0.026
,,,enabled,111.824,43.836,65.459,29.653,6069.154,29.622
