node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.045,45.732,4.853,2.465,55.349,0.025
,,,enabled,52.343,43.908,6.300,8.774,7275.908,0.809
