node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,56.088,47.183,5.343,2.913,52.174,0.027
,,,enabled,111.646,47.409,61.111,26.157,6006.374,27.751
