node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.353,46.458,4.992,2.037,52.901,0.025
,,,enabled,105.061,43.980,57.599,29.762,6015.295,26.845
