node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.507,46.126,4.904,2.535,49.830,0.025
,,,enabled,111.636,46.311,62.574,28.414,6006.322,28.802
