node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,58.927,48.850,6.460,3.896,63.828,0.042
,,,enabled,56.729,45.200,8.700,10.410,12536.754,1.329
