node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,56.175,48.131,5.676,2.611,54.486,0.032
,,,enabled,52.297,44.179,6.032,5.144,7303.492,0.805
