node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,56.642,46.991,5.882,2.508,50.937,0.026
,,,enabled,62.678,44.003,16.328,18.934,6877.652,3.752
