node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,58.866,48.111,6.908,3.171,62.515,0.046
,,,enabled,120.640,45.608,70.363,29.328,9421.555,30.064
