node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.792,46.296,4.826,2.747,50.171,0.026
,,,enabled,53.044,44.523,6.358,7.918,7239.930,0.824
