node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.757,46.016,5.020,2.288,51.159,0.025
,,,enabled,52.198,44.284,6.150,5.876,7341.121,0.827
