node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.633,45.875,4.990,2.751,50.083,0.027
,,,enabled,52.641,43.577,6.883,11.680,7091.755,0.816
