node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,52.200,44.628,5.017,2.099,50.539,0.024
,,,enabled,53.988,44.511,7.155,10.213,7112.724,0.808
