node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,52.976,45.516,4.827,2.595,51.223,0.024
,,,enabled,52.671,44.327,6.349,8.090,7194.809,0.796
