node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.368,46.672,5.059,3.232,50.345,0.025
,,,enabled,53.257,44.734,6.054,6.171,7283.652,0.802
