node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.150,45.679,4.928,1.881,50.281,0.024
,,,enabled,63.159,44.335,16.527,18.398,6819.660,3.790
