node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.229,45.985,5.250,2.311,54.483,0.027
,,,enabled,105.633,44.492,58.492,30.399,6058.474,27.127
