node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.189,46.495,4.984,2.875,50.925,0.025
,,,enabled,52.838,44.790,6.079,5.565,7205.779,0.816
