node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.190,45.308,5.098,2.429,49.761,0.028
,,,enabled,104.754,44.076,58.110,29.682,6102.723,26.928
