node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.820,46.197,4.871,2.330,51.074,0.024
,,,enabled,52.529,44.272,6.358,8.268,7254.076,0.820
