node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.686,46.627,5.249,2.714,50.403,0.027
,,,enabled,106.727,43.511,59.763,31.055,6023.014,27.400
