node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,52.910,45.444,4.863,2.386,62.042,0.024
,,,enabled,76.136,44.992,28.393,23.532,6379.708,7.816
