node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,56.016,46.056,5.711,2.593,53.034,0.033
,,,enabled,77.957,44.611,31.145,23.095,6415.036,8.316
