node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.057,46.372,4.869,3.470,51.944,0.027
,,,enabled,104.216,43.843,57.492,28.819,6076.486,26.655
