node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.183,45.470,4.846,3.301,50.890,0.025
,,,enabled,75.126,44.489,28.173,23.851,6442.384,7.559
