node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.399,45.698,4.898,2.264,49.359,0.024
,,,enabled,53.416,44.481,7.059,10.340,7249.114,0.817
