node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.185,45.849,4.879,2.117,52.848,0.024
,,,enabled,63.938,44.730,16.869,18.800,6758.308,3.879
