node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,58.104,48.044,5.561,2.831,50.066,0.029
,,,enabled,109.504,47.252,59.402,28.302,5981.428,27.447
