node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.247,45.705,5.000,3.417,51.218,0.026
,,,enabled,62.641,44.342,16.260,19.132,6788.391,3.782
