node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.210,46.564,4.998,3.556,50.485,0.025
,,,enabled,52.502,44.318,6.120,6.376,7607.588,0.798
