node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.727,45.983,4.942,2.986,50.446,0.025
,,,enabled,80.696,44.021,34.031,26.114,6459.844,9.335
