node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.242,46.404,5.277,2.447,50.742,0.026
,,,enabled,104.367,43.932,57.783,31.834,6020.447,26.579
