node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.722,45.898,5.126,2.554,50.284,0.023
,,,enabled,106.490,44.820,58.954,32.213,5991.484,27.112
