node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,175.992,167.876,5.737,2.769,58.002,0.030
,,,enabled,110.167,44.500,63.646,34.432,6469.614,28.395
