node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.484,45.840,4.921,3.234,51.587,0.026
,,,enabled,53.855,44.914,6.839,9.533,7081.714,0.794
