node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.530,46.244,4.910,3.150,51.097,0.025
,,,enabled,75.457,44.267,28.619,23.480,6380.447,7.767
