node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.528,45.919,5.002,3.098,50.309,0.028
,,,enabled,104.998,43.990,58.326,29.609,5940.876,27.083
