node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.228,46.061,5.144,2.332,53.323,0.026
,,,enabled,108.564,44.577,60.749,30.343,6035.553,28.034
