node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.838,46.107,5.119,2.633,51.156,0.026
,,,enabled,63.662,44.726,16.722,18.362,6838.525,3.823
