node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.751,45.833,5.012,3.374,50.205,0.028
,,,enabled,62.481,44.306,16.256,18.378,6806.537,3.796
