node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,59.282,50.208,5.229,3.449,55.533,0.028
,,,enabled,63.958,44.865,16.495,20.137,6834.556,3.785
