node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.657,46.061,4.910,3.112,50.133,0.025
,,,enabled,106.510,44.183,59.451,33.476,6125.726,27.390
