node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,51.832,44.766,4.788,2.524,49.984,0.024
,,,enabled,77.023,44.748,29.939,23.744,6401.069,8.242
