node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.738,46.313,4.867,2.978,50.938,0.024
,,,enabled,52.779,44.538,6.166,6.714,7222.278,0.861
