node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.167,45.925,4.967,2.788,50.609,0.025
,,,enabled,52.286,43.701,6.744,13.623,6991.855,0.808
