node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.626,45.834,5.092,2.935,50.646,0.026
,,,enabled,52.988,44.248,6.233,7.954,7173.763,0.798
