node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.532,46.300,5.042,2.162,51.153,0.025
,,,enabled,105.860,44.276,58.766,31.031,6004.715,27.150
