node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.862,46.037,5.122,2.583,51.220,0.028
,,,enabled,106.361,44.468,58.982,25.343,5969.026,27.502
