node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.526,46.394,5.283,3.114,51.698,0.026
,,,enabled,60.011,50.683,6.664,4.835,7324.220,0.968
