node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.200,45.546,4.943,2.149,51.708,0.024
,,,enabled,62.831,44.386,16.089,17.896,6810.953,3.713
