node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.130,45.731,4.870,3.139,49.636,0.026
,,,enabled,52.185,43.783,6.281,7.533,7204.900,0.790
