node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.815,46.107,4.942,2.513,50.099,0.025
,,,enabled,53.426,44.342,7.032,11.690,7189.088,0.813
