node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,disabled,0.004,0.000,0.000,0.000,100.975,0.000
,,,disabled,0.005,0.000,0.000,0.000,7604.224,0.000
