node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.307,45.639,4.955,2.583,49.683,0.025
,,,enabled,63.953,45.280,16.388,21.978,6745.775,3.873
