node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.442,45.647,5.018,2.147,52.797,0.026
,,,enabled,104.709,43.974,58.059,26.906,6033.773,26.813
