node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.394,45.792,4.958,2.577,50.058,0.025
,,,enabled,63.091,43.871,16.818,19.341,6847.732,3.885
