node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.260,45.898,4.893,2.195,49.747,0.025
,,,enabled,111.268,44.869,63.725,28.522,6009.928,29.289
