node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.103,46.373,4.970,2.930,49.867,0.026
,,,enabled,63.119,44.904,16.230,19.563,6885.713,3.831
