node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.297,45.508,4.906,2.307,51.269,0.025
,,,enabled,52.176,44.302,5.972,6.585,7223.507,0.792
