node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,55.138,46.233,5.257,2.704,51.080,0.026
,,,enabled,52.725,44.282,6.178,5.350,7267.629,0.816
