node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,53.661,46.039,4.985,2.564,50.032,0.026
,,,enabled,78.502,44.236,31.587,25.469,6366.818,8.663
