node_num,edge_num,tweet_num,ttg_enabled,ttg_total_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms,resolve_total_ms
,,,enabled,54.918,46.887,5.449,2.365,50.248,0.029
,,,enabled,106.480,44.491,59.111,30.179,5994.097,27.520
